Beta_1 Parameter MLE,Beta_2 Parameter MLE
0.004432345918488357,0.004578533988578569
0.004552026855717026,0.004581943961201293
0.003386258715063463,0.0061389631866622055
0.004651689561535605,0.004670633694862
0.002856465873701259,0.008398346388442182
0.004557775789224337,0.004580024942424814
0.0038444906808293104,0.0057948812995063225
0.00325868885809642,0.0070934933021288725
0.0043547895083395445,0.00435479036610651
0.005030301900803308,0.0050393344953725775
0.004865074880926097,0.004865074980813259
0.004497577692254726,0.004497579209158165
0.003359131476021049,0.006431294724528128
0.0045399123194537535,0.004549873233541122
0.004356669096067719,0.004356670436951345
0.0046134312451124974,0.004627831982265309
0.004612888791981546,0.004635026512867784
0.004212061620362196,0.004454123830540218
0.0036303981270213227,0.006274895813824052
0.00310999531934835,0.006834948982847302
0.004268578529631558,0.004268578530189641
0.003174830486153281,0.008225748030791324
0.004496926911201316,0.004499381370350424
0.0045565719238112815,0.004568835762168791
0.0038025394773346915,0.005017182666101962
0.0033794389927083008,0.0053589179424609005
0.0029128703886399914,0.011882870734611537
0.0036481193435168374,0.005985513903465211
0.004466644212711695,0.004467536412577495
0.004975813981342185,0.004976325255313772
0.002846901088589303,0.00803450878837176
0.003486481255832904,0.008400544554302766
0.004392499785598306,0.004421030006227677
0.004479010284767901,0.004480912271757179
0.003884780961854455,0.005570822821612118
0.0036398923550491425,0.006817077194207097
0.004695539154991949,0.004695542403690405
0.004325796630702786,0.0048184295185131
0.004745445909888452,0.0047454475942917684
0.004902080147469188,0.004902792401477534
0.0044686122578982326,0.004631709155878934
0.0033239983182907253,0.005167651878792619
0.0046018937047261595,0.004601894863692093
0.004698547478679357,0.004706069992281726
0.004853890686671152,0.004963854477190223
0.0028275183066439192,0.009203537291599806
0.004535864354872301,0.004544915659228899
0.003090113289253423,0.0065457797705759276
0.004510077399419431,0.004510077840039926
0.0030103213947659455,0.005927287208961169
0.002898477210223888,0.008642469076935576
0.004236712425726646,0.0049977279090513025
0.004459104217049701,0.004459104714790044
0.004716067885449005,0.004828324589243523
0.0035123842061831854,0.007822861695689052
0.004851813794083171,0.004853891753213996
0.004027364280592324,0.005162534501116088
0.004249529199188715,0.004530626229024932
0.00467559840670643,0.004675598758219221
0.004397439475184869,0.004397440787013811
0.004552105155585028,0.00455210640115211
0.003889132183857983,0.005491014689874737
0.0035293014035664948,0.004997208361556908
0.004518333589046215,0.004640871929143354
0.004615200018161462,0.004647672338687714
0.003583372648233025,0.006539562095942629
0.0031551774917580578,0.007310206767106397
0.004683965876888073,0.00473195520455066
0.003633047799440457,0.006948957839247765
0.004830647662171437,0.004830649243577235
0.004435501884208781,0.004435502041660956
0.004613307693550242,0.004613308295510444
0.0028562206688775424,0.00845943277491687
0.003411027016389732,0.007326846063869337
0.003032275158237872,0.00798835072979511
0.003338765839809742,0.008330021034933736
0.0029065203322145533,0.015336605077762765
0.004375429963722531,0.004375430372494456
0.004685403833831349,0.004685404769484479
0.004000284459504093,0.005852577904020126
0.004697723913592433,0.0047067327752421005
0.0047825233947844615,0.004782524507617884
0.004276721932840426,0.004276722281366204
0.004608461789393715,0.004631704034354447
0.0030458689814690833,0.007961618349451985
0.0033830506455838926,0.008749240657292236
0.004466953988427141,0.004469850341152257
0.004529537747161154,0.004529538258183399
0.004237422619449286,0.004666363009819986
0.003233962518601776,0.006997412893562164
0.004001177109707289,0.0041530096692828445
0.0032932158913547642,0.007456903654282063
0.004721495100019429,0.004942348196496162
0.004758266565108709,0.004758266647019417
0.004145620919226561,0.00414617114996152
0.0034982314624072562,0.006807637007809732
0.004573886488148789,0.0045738868655008785
0.004787121955349339,0.004808328337277084
0.0033026277470845954,0.007717807730693105
0.003419769063440033,0.006043370284656261
0.003419315518682727,0.0076499145543673045
0.0045737139987036615,0.004646190730080428
0.0039838106428586005,0.004655670387064298
0.004511022983647144,0.004511025247843917
0.004340812491425846,0.004591019437724852
0.004630264809524582,0.004630265916058545
0.0032123141195945348,0.005856639906174126
0.004437943400602591,0.004511576004582631
0.003992198335147086,0.005641567968215607
0.00461702230423066,0.004617024659105836
0.004859027935539383,0.004893915317482444
0.00359826688271771,0.00672012363596745
0.0043947328107688845,0.004398694372809459
0.00441134604399309,0.004413190588480423
0.0044324804676168245,0.004432480746897014
0.004629912237608868,0.004629912384407351
0.0033992434825755066,0.006315507190772551
0.004519959288162054,0.004526160954999983
0.004478303535958724,0.005410335323591028
0.004903711590682893,0.004915855698953311
0.003985521242169643,0.005796533891891818
0.004598064235556267,0.004599550366122942
0.004837720110851796,0.004837720285128932
0.004192170353130913,0.004195774438561658
0.003341975607813116,0.005746039219238214
0.004520901978769009,0.004521493012108793
0.002978946100199276,0.009024765598627957
0.004569328988782483,0.004569329143240761
0.0033825120220429294,0.008330846095196362
0.004557851172529135,0.004557851524672669
0.0042773526696805245,0.004754763281375808
0.004157852511547689,0.004157853058648908
0.0033338968884516237,0.007777558057863461
0.004407491097985511,0.005043394417646407
0.0046523766172794825,0.00471807949614041
0.003735713803414752,0.005984658812712434
0.004701342654462684,0.004702192815444723
0.0041337546607079735,0.004490274428914727
0.0029990509175080106,0.00830040875293031
0.0032379412278589273,0.008201010673659775
0.004254770405802869,0.005820846324366526
0.004597431568121737,0.0045975880719200425
0.0044860794484897605,0.004486081288567057
0.004423466531622522,0.004423467889524752
0.0030044437975883945,0.007833162867286577
0.003760299153398188,0.004969244436468389
0.004284975625407245,0.004322735048513076
0.004307702607957519,0.0048110641551517555
0.004270192631606857,0.0043317311217543515
0.0046038463672503655,0.004606116233736036
0.00476141602030786,0.004778575260415168
0.004096679266753658,0.006226126430708305
0.0029124418016573486,0.008500075010197018
0.004607063906591376,0.004619563722738045
0.004888229675657707,0.0048883465152888056
0.0038832096510706612,0.005832283386414088
0.0039506231121263745,0.005265923128533822
0.0033997720434574196,0.007563942288190183
0.004465726365313808,0.004466372646869717
0.00490002254167659,0.004901083806786431
0.0036391683786742967,0.007596430087822692
0.004511362626012793,0.004532587087715673
0.002935946017264333,0.010295151669563971
0.003957240874010769,0.005765107028639765
0.0038718719606536927,0.005598174261463198
0.004595116985378719,0.00485315420454735
0.0040154150416727916,0.005846125321303003
0.0032318621202047718,0.006721103954785485
0.0031387599810067065,0.006448950478318494
0.002993454468693388,0.009838268263926414
0.003900084211345818,0.0063953725968206275
0.004515226169622445,0.004515226540056511
0.004739372192048865,0.00474526352896426
0.004511902642261057,0.00451190437291475
0.0036382916512549385,0.005772206721009378
0.004677510897294919,0.004747712029749164
0.0029494674371088473,0.008532442215337017
0.004968264797175551,0.004968937606665114
0.0033351360992288984,0.006487117917105659
0.004580267957586563,0.004653202963428423
0.004303846244319811,0.004975279102570202
0.0034666337089294375,0.0061512898651319365
0.00305420171896093,0.007195990943273414
0.002901848592008059,0.007544878334266563
0.004595139830692337,0.0046016170193625755
0.00342273243294674,0.0070740735267809714
0.004270909241432625,0.004307994110594214
0.003992645167568239,0.005098581600441133
0.003581757342445311,0.005773782170675185
0.004409664466454588,0.004409665068701494
0.004901768705146375,0.004901768737405162
0.0035983709862207787,0.00567508193517799
0.004426880631859885,0.004426881303000934
0.0035207713119789932,0.006618917152850771
0.0039424751006916225,0.0048759755323889795
0.004325499607460874,0.00432550438209999
0.003302963419819666,0.007368069025248905
0.004663017602653553,0.004699604678189824
0.003062108041462417,0.007650078736891441
0.004413343146803453,0.0044221628804003345
0.0032175439110448127,0.0074140157227119835
0.0033730822287615044,0.008190690927920574
0.004767697647589774,0.004853392432946842
0.00325099320018575,0.006707195104511601
0.004581712635223004,0.004665199893786591
0.004418447160117769,0.0044184510934750015
0.003840133550619135,0.007140402855843244
0.004523402637393648,0.00452549369715764
0.0030933189385468325,0.008058199702956842
0.002851908275190317,0.011946437019081855
0.004636220929861091,0.004636221291630766
0.004334262289180241,0.004334265056248261
0.0044050521281909704,0.004405052424248094
0.003755767489968045,0.0068125067776807074
0.0043778421117554684,0.0043880522932927424
0.004489041503565931,0.00449454545057392
0.004414030972183202,0.004414031935446664
0.004780413579000357,0.004780414289549226
0.0034487699150386225,0.0062199770816885975
0.003206639467799972,0.00810200376472708
0.00469018549956138,0.004845581368587003
0.003969955555789438,0.006179420917523189
0.004417532759587966,0.0044175338298984975
0.004276510171824744,0.004330434647772589
0.004078938069825681,0.006369102190545166
0.004295170895773098,0.004298106812054886
0.003833263877428353,0.005564270128761451
0.004608308524125452,0.004902791468590821
0.003383279092343894,0.008385874563553839
0.004345129536613308,0.004345130735344202
0.004485483615612767,0.004485483856546711
0.0032648712438318175,0.007302941684994609
0.004545960256707907,0.0045478206919136194
0.003024850539044543,0.00897865490405031
0.0033514488191403453,0.006518406577193058
0.0041645387039145965,0.004165809352456605
0.003967025707779153,0.005669732483092267
0.004547436581021931,0.004547923336896212
0.0043399353193867615,0.004368971188445041
0.0037371894118694835,0.006966222547620443
0.00465559116723225,0.004665908997249261
0.003289613223206215,0.007900764508396482
0.003080636221433521,0.008524018773993431
0.00468029444382676,0.004680295221299695
0.0033519279421469947,0.006265704436698804
0.002868726036958701,0.007676757303177742
0.0032654343569445427,0.008615080262433671
0.003664205214604384,0.006819728310435389
0.003585116104880276,0.006362379274328582
0.004611068484598026,0.0046110686681906715
0.0044086697744617495,0.004424432050430006
0.0043445391411008226,0.00434658798779988
0.004384668317500659,0.005513323344472939
0.004136219047252586,0.004147639326843857
0.0037169488434248377,0.006205974279359041
0.0041390353483355185,0.004151707598195254
0.0030993965169607987,0.008356134516454403
0.0047450450065200205,0.004745045492774615
0.004439017013126476,0.00470842819158981
0.0033719602344236452,0.006809709625317418
0.004867434209825445,0.004867434228813622
0.004000930315733541,0.005191740734886478
0.0034164569214661577,0.006387732879967063
0.004714644188461592,0.004714644778033319
0.00419341501608083,0.005401295394721876
0.003518996450211571,0.0060260901905474715
0.0043596310821540085,0.004362893609731496
0.003138723848483458,0.008086007338186648
0.004253084333552036,0.00425348476995064
0.003574335697029979,0.006742468979277969
0.003624202367718771,0.006721071262664463
0.004654051857472251,0.004685382189052507
0.004584070344454153,0.004605318070429214
0.0038490241846715996,0.005371391648237488
0.0031832888553147906,0.005987748548215926
0.0046193869875479614,0.004619387140888758
0.004233497267913783,0.0046360263486132525
0.0034515604205396433,0.006335128000438604
0.004662413335389462,0.004662415161387978
0.00480751268954985,0.0049262639337881485
0.004544930276373374,0.004544930369743004
0.003255877638398881,0.006413186828579822
0.004318258404728712,0.004318261936176998
0.004560837222817163,0.004560837381060932
0.004774705420461501,0.004774705668689216
0.003142208575578596,0.009216119225686038
0.003803189231939949,0.005784761720341661
0.004537954215064694,0.004537954396532908
0.0041001755886082725,0.004100178202574271
0.004991494761504426,0.0050086312726784965
0.003793999697833167,0.004892342448147754
0.003566403294531809,0.006604627431381167
0.0037931457383334442,0.00809481274017223
0.0035895694514155325,0.006912667451639539
0.004846702153560606,0.0048467040506020576
0.004380223246632822,0.00588270477030861
0.0036265432967798154,0.005586175020260847
0.004165964962340359,0.005140299381134309
0.005168727025893826,0.005169784979521676
0.004749768115751277,0.004749768427424452
0.003614523435292873,0.005918535238422191
0.004785428385650052,0.004785429478376433
0.003963359959235181,0.005906069496858249
0.0035104929867889453,0.0063065697280030465
0.004314038529537955,0.004380550977908418
0.004278549138909183,0.004653830998278945
0.003394003119640569,0.0073334459411960404
0.0034595396052658875,0.0063288736194078874
