Shape Parameter MLE,Scale Parameter MLE
2.063131832478999,202.34385462798124
2.55351023855088,172.58341491719676
2.427054732377305,177.54115124193015
2.3889390419513883,191.70889606638823
2.209100265196575,200.52756856536152
2.2556796739583853,196.83989551050487
2.2917396727736965,204.64512674565518
2.2619376120738854,198.23159916261363
2.8078990489298805,154.40400067350942
2.7287353032498274,165.48691948566278
2.366516323902536,185.8375001477852
2.7251140564409506,163.85667168207237
2.473983963174456,184.93290428250646
2.0185229524023702,217.20545864281408
2.4512260499569876,176.79540165027078
2.321807504304025,193.0654710232393
2.5720427565108768,180.30710156024395
2.271075706442846,198.15107167014202
2.5830449734907655,167.68931055273057
2.5251814547930835,177.30262535572663
2.263899513186895,191.04279005019328
2.3496282687057857,193.60354340339413
2.7745762302455836,155.07937344715256
2.497655727158718,171.2148034064589
2.5260005240547607,165.42539843535522
2.61098168981617,181.17672391577847
2.560329445275499,177.7332266364795
2.2818452138679355,190.9338062365219
2.1414714320977786,211.16680152711598
2.479118221984276,176.63073545028774
2.283090467867718,195.77481607617474
2.3647607977001286,172.32251039689294
2.5572137408183964,175.46537005700372
2.4957983949975677,168.2695357547711
2.255697919973473,198.63666301956823
2.6459210992094913,174.0008330919316
2.4366794066983117,194.57880769158143
2.3376254429799705,181.26696805210935
2.3928032328966937,176.2715972045387
2.3826112165224598,186.0291054246067
2.358383004312105,185.2324135228971
2.4660311974152322,180.02850159173383
2.5943887350774597,172.79893274618783
2.281180615958114,203.11091354556896
2.225071556666779,196.02849289003314
2.5032914972153444,172.01532855358766
2.3469397011638615,182.99945839035075
2.623083884738384,184.11969160606162
2.4531799995543375,198.45651337590482
2.889903202271439,158.23474832902198
2.3377128505585127,185.6171320277747
2.21308247441048,212.71519139734028
2.3167452145562843,184.2990435648309
2.571184704082719,165.72959321042583
2.4643421356619766,181.3511339592137
2.3658730509909547,185.27130705453433
2.2905229317572213,201.5735926966891
2.6940937214262495,174.08339727045671
2.302768286734325,207.93239542333785
2.423444478102616,168.95834009244643
2.505924673176002,178.25461402232705
2.1040022715238136,216.87698979998194
2.4981662588340354,179.12541178114577
2.584776779852643,163.47736767084268
2.56739518460901,171.13207345511705
2.407029787780267,175.3656934800561
2.0897723450378347,213.91026933021595
2.449210531888695,172.9149594791868
2.6339595540112866,177.15440111067485
2.68362455454706,176.69102472214308
2.258776225947233,202.56334732921115
2.2409760558141785,200.45509749162827
2.432364685504791,166.57773806373234
2.2354197281477344,207.99230527639983
2.727370680179948,165.54945290409853
2.6029223780710833,154.8413472884726
2.824685296929861,149.3330348898781
2.2555036550304473,189.29602029724214
2.404022154489706,173.5643289393686
2.2965909987084405,191.57609177889523
2.5504279512110313,174.3498065558623
2.375678401316623,182.4452584804509
2.252621893892543,196.461876141179
2.4994212223435617,175.37962365659715
2.711392728041461,161.08148067938205
2.1273135757025234,223.15388320833156
2.4032301203428537,171.12272409302363
2.168919918243316,207.01222576074042
2.3779319530844027,182.54309115372914
2.4191031073249096,188.61912616557044
2.711755893665894,169.1988765614261
2.132882854844446,206.46899875959897
2.1677868088621435,192.7604484727547
2.6916439887289756,174.13240981700895
2.440916158847629,181.2368728849982
2.1623692455626418,190.8017909792188
2.3960709614907634,194.03784153664327
2.6034644682764436,164.48379755946868
2.4836499123177513,175.05813948902332
2.349372835080161,171.31901834809787
2.4771134383701185,184.0102350666838
2.3627475892673453,176.29860232252534
2.608907692270138,174.2858885985619
2.667615550489351,159.06518430246595
2.6512895213198404,179.04819379171326
2.577322810347414,170.4852884191941
2.1491521405030007,207.59832351519924
2.283995828435835,189.90082533399743
2.7620816174817286,160.93071567048824
3.009631409878021,134.15649356317948
2.4317197112768345,185.17977584429158
2.2617774542575217,180.66377983239323
2.2372323818092097,188.83801722568057
2.3159756793636825,192.65353608069532
2.5459866539604628,180.00714627095064
2.7488811933249373,167.54906090937715
2.452421555292733,182.06487534374148
2.345527119805189,188.1312368975441
2.5295654263797585,183.17868826384185
2.3171047018181947,196.59234362812768
2.418842589776662,185.35121457889827
2.3865044234816444,186.1741249603507
2.3594456473050527,183.0002932313995
2.246759343515869,188.02572053911655
2.225679388002488,196.53094406133815
2.1800488866911847,192.6460801844789
2.3581218327109963,184.64241754064741
2.446227472036572,189.4478656429238
2.3843459965111515,177.53432529731037
2.7700626947154237,155.21311089708135
2.4464790221725967,180.13193124050716
2.6925931644004413,157.46412319433733
2.4019344772455846,186.4826907602463
1.9550483043800484,221.59726514463105
2.4303556527901007,196.1961626937607
2.728343709663289,146.79681072720277
2.6004476642216936,170.78813723380267
2.287517936216181,178.08474247581125
2.1666980043275736,206.99453573833392
2.456562158203209,185.02157488998
2.5367342473949304,178.5368443020247
2.3584584230850956,192.44608719756133
2.8535693849348163,147.89369867087584
2.716087813907706,147.58418601480395
2.491654493426082,173.17925573983752
2.5737633884137874,165.19768327289847
1.9962823412240562,236.21899143349273
2.554785856307345,161.47646208164306
2.5357914139040725,170.89208635134472
2.2060706277055555,196.19047211303334
2.2474035690644514,211.98741929530686
2.4476708977725967,168.03294345433295
2.6766448149342192,167.3774890953573
2.5706785440604873,170.20425955728848
2.255376412994817,203.23673774172494
2.8418928454535726,162.20836251149913
2.484790878822873,175.32913251983464
2.4490252816623417,174.12498386979397
2.578990658210165,163.56770937459447
2.4064962061568407,195.13927391324953
2.4832923390398567,177.68698438808218
2.2324101889225276,198.21763347220408
2.3338183029426283,187.0716622495504
3.0092016816065117,138.67667866469475
2.4253872932535674,183.95421224113818
2.128098744986592,206.14879886393652
2.4564412202738546,165.48232349417174
2.3393626816102233,200.70993398411184
2.369789657289811,200.01098267762234
2.4692010042725867,181.48730578600322
2.3562096178809457,186.1210896583712
2.5695506248747897,177.52190031853195
2.6024032752536175,165.70988050279678
2.195292971787151,202.28869583959053
2.232083154131395,187.9482606882695
2.909227492100068,143.14639659243923
2.424294949344963,176.66670931384868
2.716973992207879,146.51067777475478
2.2328697014651744,209.1765377394254
2.4633981473725797,184.35795766540332
2.3777029736643183,176.4041441471597
2.3562111621852493,188.2623218994083
2.14611976733992,203.9035447576465
2.282788785533624,182.71337738909787
2.5197398375851416,162.16463032213878
2.4670028270384714,184.31782067272957
2.291284498905511,196.3585133169101
3.054243999574965,141.25135676477862
2.536454904552648,186.6907552329689
2.1345559372278253,190.85733341293144
2.1561610193897627,194.8076975067459
2.5045625313457234,173.29048348030275
2.625492998390939,162.21570790908785
2.232141011589388,203.7359028626997
2.4220426284511105,181.77453943159946
2.5144100979808632,175.98178673754697
2.2706428523205973,207.4115246361449
2.2660762680303135,198.66421191636675
2.3378830204508345,201.28875860048527
2.453711350919433,177.87765110258687
2.6432039987778047,163.5540903239202
2.5058707127280777,183.76103691473762
2.640751654531351,169.63515800513372
2.9590239336493447,138.40106810093945
2.5358338806311984,168.71790030056798
2.438889274069982,183.21219380818636
2.491783744704324,175.1222956523182
2.2412227055858542,186.57423083140563
2.6112212319018875,167.279212834416
2.297384123490771,185.18297670932063
2.3982591055174276,191.1274534949692
2.8627689841245836,155.51537295313966
2.674027017640429,164.62026968096208
2.5704886632183466,180.23195601590146
2.3385268351818813,210.62548273158455
2.6329086071436896,166.48803297703947
2.1677119926642057,202.562387063688
2.5091372322271286,171.9149502206423
1.9669206981050444,211.43920047694752
2.8961876641944695,151.6259896480318
2.475656950456017,174.87302528427728
2.4215498360166707,181.2484553183393
2.063366107485817,220.9322534306734
2.3751294829875973,178.92919880104935
2.80048743152777,162.42242556939348
2.529928006383061,181.21497474455091
2.3663388096341444,187.90090009001412
2.6797901258355976,150.24177122273696
1.8046219974956534,228.34873818667882
2.243495313241071,206.61128316453204
2.377477206679663,178.72548168456763
2.4790990946306066,181.72254270886856
2.415305971445619,185.50688752911898
2.031000618936112,218.7318269585635
2.741379790483501,164.66859185608448
2.6138690362804926,165.87485467681293
2.5161296328524143,172.96482971282938
2.330874582782291,202.20036434649973
2.1452344727871915,199.64089612091166
2.6318552430557323,168.888337966633
2.6894242310082457,159.47155328705853
2.1843018752739733,217.05179220759175
1.9377891236451161,233.4356789186428
2.292889098929829,204.85089124030816
1.9618410979980763,225.14107761065898
2.167661759288328,218.74600515196997
2.115745505855091,199.67983140483804
2.3623420892721523,182.0663571863092
2.529579666166894,164.5306333187864
2.529304847808596,165.28113933449023
2.46297034949252,190.81668284880163
2.4753380183696634,194.9178539591831
2.2910632454171873,194.26921963386238
2.7672254538514984,155.3274838056821
2.5593695406012733,177.46003999630972
2.2184480128203035,203.1445280582365
2.15031852161355,194.28786633028415
2.530404675118803,158.78597868307818
2.3776560801264033,187.09258522341563
2.665982067986102,161.86580529180836
2.6503890385808653,164.74165255468236
2.3335311373219767,196.3751614826672
2.6600993124951273,164.60016681642594
2.4251589733614582,191.69139432227945
2.254776719241121,195.3075325793135
2.700478019597989,157.13565698872966
2.5997665499812372,157.13050300839663
2.536269760848473,175.30715821039746
2.5443469569417214,170.3629171852948
2.2776242947955585,199.00701767491304
2.332147950247102,190.20990882293296
2.517661030278391,164.84826152680094
2.4595060438814595,185.91951877579174
2.071371322849254,202.0507718892354
2.8375446563527764,156.91885475831702
2.168409916824999,198.1776671209578
2.374535359378401,182.50771154773633
2.3821529460410904,189.20644293503557
2.2148289143038724,196.73419361885456
2.0577803308746763,210.67720481566747
2.4602122016115366,184.04206175985703
2.526895122571795,186.0911703791035
2.2988668263387875,203.0739240593373
2.0713555185503467,207.06051425821792
2.825687624894204,148.98329981672777
2.2000225290248627,197.28118662112286
2.480192208717406,172.87618945218978
2.5767082394874556,167.7080297920333
2.635866721417742,168.8814729393833
2.137876984863262,204.80699650574533
2.2722841012259254,185.89496430168333
2.3710018986707677,177.01752125093256
2.6413176936155374,172.5507769700172
2.359561068521143,187.01636880522116
2.426701811251864,183.57745783087526
2.5213276401124087,159.8270467203454
2.4498843220366497,183.96430125815783
2.264868185537062,193.7283340843438
2.1875098745497676,184.02075247704693
2.462191283675688,183.0866283396611
2.5839248608994896,161.0327182221745
3.09637727421646,144.44192761686335
2.3408865087281914,172.64429810731312
2.452844561891677,176.7396412184376
2.557651543089806,176.7425363316247
2.1949339517127275,191.4528348367719
2.8050493896972992,147.7965939425559
2.17109216310306,203.97243178967508
2.309924503281123,189.12319295141157
2.586649299538567,163.47825010455247
2.425249255008115,168.08465609632867
2.2350590789085194,201.65435566932936
2.2279749215315356,197.394782994895
2.1887578584101184,202.65776572444514
2.817495659204223,161.71025553436814
2.48037947515164,165.46651287839057
2.5933676711743003,160.20429116598683
2.4517426308005126,187.66439128945893
2.480495209203056,172.57581896565299
2.344417770317452,197.31136428626965
2.149894725016788,204.17532543337393
2.4140607491195873,183.40465164140213
2.205684337144916,187.72234293482674
2.496977735026653,166.7340961687934
2.5524349350444453,176.81445807223608
2.542034434536377,161.82210338631234
2.5824587572078213,150.89888818600383
2.4397092230732684,176.3946450587948
2.562407759813332,174.78827205668884
2.423829775057598,175.47138786277017
2.6560614280979875,162.65650242900276
2.450024448304123,164.0414634907181
1.9433031164895742,218.84164489493062
2.5651805207065297,183.38869097194208
2.2889116714162325,191.34483599105116
2.432898833934187,198.71528340081503
2.3578890819177913,198.45480193730654
2.220232862005682,210.5995214638596
2.527447057147009,177.4254080780567
2.405704211497677,162.53485906639312
2.744591523375195,168.75555987398647
2.4644943353177617,183.9012585190291
2.7140887207129527,157.3378966523363
2.4636317073939464,166.92600035203873
2.371558900302987,183.85469439947542
2.212475374443925,198.19140624600092
2.745496995957007,160.93605921876647
2.369168393227086,173.79587119892918
2.4933632362118296,168.2290252991502
2.424977307685377,184.73564465634198
2.5243856933876705,177.17644016547183
2.534516980917641,156.65701966004548
2.4298952435141956,187.5536493551337
2.5396389098600762,166.4336186012451
2.4030944039880118,191.90301056293666
2.644456092435923,161.52707174714112
2.321888918239314,196.66680813677195
2.3742394981749717,177.0943956678127
2.790214038128502,147.97023616812032
2.5734156943096,159.06375182138848
2.366352335194934,193.22356834789645
2.3962880521191994,174.9452617850688
2.271541110228815,195.49165671153722
2.6136994987630757,173.3390756345993
2.5096454015971967,179.62889293954154
